image_path,label
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_10.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_100.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1000.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1001.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1002.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1003.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1004.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1005.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1006.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1007.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1008.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1009.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_101.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1010.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1011.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1012.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1013.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1014.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1015.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1016.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1017.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1018.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1019.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_102.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1020.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1021.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1022.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1023.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1024.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1025.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1026.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1027.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1028.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1029.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_103.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1030.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1031.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1032.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1033.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1034.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1035.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1036.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1037.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1038.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1039.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_104.jpg,Gerd_Normal
C:\python\999_cs\Quantum_Inpired_PSO_Classifcation\data\Gerd_Normal\Gerd Normal_1040.jpg,Gerd_Normal
