image_path,label
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome001.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome002.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome003.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome004.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome005.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome006.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome007.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome008.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome009.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome010.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome011.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome012.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome013.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome014.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome015.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome016.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome017.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome018.jpg,Bilateral Ulnar Impaction Syndrome
C:\Users\HishamMo\Desktop\999_cs\Quantum_Inpired_PSO_Classifcation\MRI_dataset\Bilateral Ulnar Impaction Syndrome\Bilateral_Ulnar_Impaction_Syndrome019.jpg,Bilateral Ulnar Impaction Syndrome
